param m := 79;
param k := 4;

param d:
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 :=
64 1.86594900857808 1.20057725352325 0.869373623700211 1.32362068616329 1.0714622945572 1.20951608805305 0.460101307940122 1.62540111799619 1.49487396755464 1.02631434416739 1.16201283479511 1.34916905474326 1.19402940572441 1.10085768442239 0.718200314115151 1.17268718042593 1.16297515890394 1.37160381442361 1.50120971785454 1.65917569390312 1.18355216055573 1.41308543250549 1.11451224930739 1.1846540758834 0.794674207776278 1.11839265674528 1.53415065358858 0.732214148873115 1.00016950528153 1.27860645062231 0.836573110673177 1.094753037221 0.923840261438761 1.11181677697577 1.02645888993832 1.13447268711096 1.50784588872196 1.03678524869931 1.42811463925237 0.723315750689619 1.20546483860481 1.24651314819034 0.470458414094149 1.25406423653766 0.33754748790659 0.745062596695298 0.36405706366665 0.721544644282445 1.037478318488 0.586160207406604 1.38370009945078 0.505980273599646 0.718069839405762 1.28699666717009 0.751535637522267 1.08320320922518 1.13740035648176 1.15400657594217 1.13871384657502 1.10918039405754 1.29901510420375 1.17325106919897 1.09455438187017 0 1.17611331264535 0.367535857566174 0.335672937667611 1.2579903834194 0.781825446797272 0.965609029700309 1.81112664723924 0.597921500991389 1.09506754334211 1.14029292241774 0.900164157701569 0.750669131536905 1.18181157138453 1.0384902112716 1.16425475249859
65 1.33680448431153 0.486060617425608 1.1498562885122 1.29728147789537 0.420311906056191 0.393982857526937 0.869342106736246 1.42419398942776 1.07360178796614 0.984972886904696 0.245509394779731 0.771675489104839 0.170491137138993 0.41673074822391 0.691194616174604 0.284869468232135 0.310804520291111 0.995696226667015 1.54453648563132 1.38487541574953 0.205596852248181 1.25929884540474 0.603936836786531 0.313592673366412 0.394737904644372 1.24432527074626 1.13475495373595 0.488203381630201 0.267163543768378 0.702581215549181 0.644288448173973 0.271167776252731 0.99908934153411 0.498975465165389 0.665705645330496 0.451863596003774 1.17864928022427 1.16239713057102 0.961430679130535 1.5881372581719 0.29702909118757 0.60154150990424 1.20306464694595 0.707889116258038 1.38499309922788 1.03762224369608 1.11056345797153 0.475536891853687 0.430049116627657 0.829382898873473 1.22816153603032 0.814142330554082 0.906960870689414 0.752395267302059 0.891078924104746 0.358211184574723 0.276604027372414 0.276992101603542 0.0481538882770913 0.253372848410858 1.05663809764148 0.451673626217723 0.477269336681205 1.17611331264535 0 0.814727786279655 1.36024778971689 0.569759367048197 0.788493779071661 0.383257221205433 1.35878838227805 1.30662199006518 0.566357058867966 0.277146947348507 0.823773208233612 1.78473728468204 0.222973625030181 0.15984183994231 0.0863581211695258
66 1.58679466962164 0.9112755731728 0.741476140779553 1.25254744694358 0.773535333540335 0.900300070671664 0.346300378099353 1.52138144392617 1.31414034667564 0.802890474321443 0.795378081435502 1.03156028513252 0.849168685949159 0.801529414588122 0.410636673954988 0.84542050244795 0.840519424291971 1.09809254859939 1.46920828415662 1.43202448948829 0.843706668774023 1.30773700900909 0.861272814336174 0.861874091255221 0.42789223228704 0.968012146383842 1.36296390685667 0.411964979162865 0.664653286909635 1.03322345644629 0.607578492322888 0.765783827862993 0.72210195275367 0.831470047813452 0.713001253702189 0.841806242601582 1.25661596664377 0.985377148863131 1.22849371743576 0.87940890616332 0.878873711580056 0.979701672700966 0.599771745966516 0.933825787200132 0.589231664141362 0.704483305443224 0.467614897712435 0.354008840805006 0.742078471313621 0.447959604595493 1.27502761549556 0.239292929293976 0.616356056981204 1.05358988518758 0.637835637899051 0.771290728850222 0.809510515897614 0.825912668634007 0.775462279449823 0.777291247472021 1.15330980499193 0.878329731362536 0.809684679103281 0.367535857566174 0.814727786279655 0 0.569036497026263 0.915753254176911 0.514145811346723 0.65538607741841 1.54717232748108 0.644719875233416 0.759781440296409 0.774747198246905 0.739918662755191 1.0107244768395 0.844512858007392 0.672705888147293 0.79839248048538
67 1.78623520604259 1.47433036511961 0.703540598331038 1.6592408003698 1.33848614639071 1.46828637884744 0.778567650875436 1.96009021172212 1.81730448505172 0.929895189315604 1.28841131835357 1.34380043916314 1.41303962682441 1.36701906846235 0.760024508671219 1.4142789784986 1.40955566486603 1.30429327543822 1.8354227821734 1.52665651124404 1.40990985112769 1.74727010890652 1.40817379740201 1.43090887690344 0.965534846176545 0.944130256023605 1.85902274062805 0.979669914134889 1.23285557545752 1.57728454411844 1.13687011894416 1.33460892288031 0.81815971333825 1.39076559640073 1.03648696967809 1.40556803358459 1.40753524277213 1.37245399635017 1.74497518859444 0.390462565198155 1.4477459112891 1.53424195773308 0.795944832562114 1.25801516922441 0.0315184088828887 1.08046214952953 0.698270357039566 0.884740950869433 1.3060826933936 0.905828465916797 1.71753407139342 0.565856285462239 1.04793748454283 1.59092050654629 1.08020737579998 1.3393537239632 1.37836424120495 1.39472766236086 1.31697003319037 1.34575470316976 1.62773965022641 1.44296570774719 1.37056122575941 0.335672937667611 1.36024778971689 0.569036497026263 0 1.30122820801561 0.766581548013427 1.22269979997203 1.71423681192812 0.340383980911896 1.13450537521627 1.25921925226103 1.22242153558021 0.443339733235632 1.41156409110268 1.2072206461615 1.32927993260616
68 0.785240811764932 1.04762935780489 0.808862630848335 1.81006506845026 0.957148869704628 0.960167979860708 1.15008651070096 1.97247355849368 1.63491092243966 0.557620799964945 0.325260739122993 0.201958471390082 0.740012438204611 0.961872040645991 0.548634415636256 0.849735742356657 0.873317251775232 0.43519029181708 2.05772266705064 0.817865996037685 0.773773898349974 1.79331167124655 1.14311914652397 0.879317633655743 0.587121899399522 0.800674426747261 1.69593641288317 0.833434988114186 0.764760328768301 1.26324324068444 1.0924949165 0.817160442984173 0.626391075359002 1.04333634402938 0.275503873810558 1.00346819116077 0.613072551324892 1.62748605702334 1.52312396957483 1.38873647432949 0.865386057309334 1.16361921478635 1.47719916143109 0.150629939820719 1.33182112960407 1.43214994585205 1.35475652795726 0.614569824716988 0.955845008071717 1.17108104322117 1.76068915152157 0.760348541085205 1.3032614278373 1.3112151896687 1.30057263103992 0.899910327824264 0.834884101424717 0.83883772954201 0.537641794698172 0.804165679520384 1.59287984271917 1.01061460484719 1.01843451349263 1.2579903834194 0.569759367048197 0.915753254176911 1.30122820801561 0 0.541273420497381 0.87745783297483 0.79488301722104 1.10901346545762 0.167006410311076 0.29892854108161 1.28841858549668 1.64968702003397 0.7906089960086 0.498597160853023 0.483731311423121
69 1.08701035206195 1.12597306638875 0.363924038041929 1.69138877713142 0.994215207739019 1.07119719772961 0.841925867104431 1.92471883927922 1.65278422970204 0.297709010334883 0.618808250286591 0.580959919042725 0.913692725258725 1.01362240366511 0.133636999265428 0.975552782434133 0.986215863941408 0.593143260383762 1.92473926841181 0.918150418678679 0.930152119722357 1.71913985563768 1.14840306234372 1.00256236281561 0.483273658663907 0.513182808636771 1.70934967954048 0.692145167699184 0.810133927664782 1.3101760089883 0.972246311498176 0.907255097579147 0.245577181916194 1.0769786151231 0.270430591918484 1.06092488406683 0.743814242796052 1.44847951318966 1.55058858063268 0.859298210272062 1.0048223791751 1.2277433199498 1.1131561065685 0.492217251305327 0.797707082840978 1.18904711620466 0.980432264652341 0.431132553476839 0.974631507090526 0.916649999856322 1.68537954024862 0.28587116732578 1.08102862751049 1.34621021022764 1.093512014814 0.959694085097371 0.944901299705896 0.957295493174029 0.740409498584903 0.906657592960869 1.53884414438823 1.08636676981508 1.05034745818386 0.781825446797272 0.788493779071661 0.514145811346723 0.766581548013427 0.541273420497381 0 0.875215896119353 1.03918409298104 0.574617738271331 0.377910297177456 0.581775060252837 1.15072554124837 1.11024304150172 0.940536257026384 0.63358015800917 0.723150428154103
70 1.6626859639726 0.26298013690857 1.22684420506663 0.93491250790323 0.123716787012471 0.245907691924307 0.565253682079758 1.10162286736357 0.789166972764625 1.1419166448925 0.57100012571681 1.07202242142521 0.284734024032871 0.148943646572745 0.746159640788173 0.216239138891935 0.200894388864116 1.26103910778979 1.18304438189222 1.65215732451786 0.256899236992505 0.916564707889612 0.280185388592741 0.222277622486091 0.393029431402609 1.38442059830192 0.848226121752783 0.243421445671771 0.11909854556487 0.435218130385565 0.264498822415248 0.149472300572249 1.11826448084686 0.201904070825795 0.869085115601132 0.193524482503329 1.44692606892986 0.780647404934954 0.682296302820489 1.52486314917218 0.246525581245365 0.354128157353771 0.873656304561861 0.989780455060921 1.24121357403869 0.663115808388412 0.803940991230683 0.447627221261296 0.0996462892692197 0.490299232039202 0.883726832212797 0.767438662074746 0.53547175915223 0.473192161275816 0.51560542953486 0.117756331760718 0.184538211862824 0.200182425259416 0.383566851892804 0.169623111077849 0.71753403855546 0.226583687518392 0.175460785759407 0.965609029700309 0.383257221205433 0.65538607741841 1.22269979997203 0.87745783297483 0.875215896119353 0 1.66844689054949 1.26753674703814 0.811982033564308 0.585961779746282 0.440700061342184 1.6654882762753 0.247239158622934 0.380617232321279 0.442197707702731
71 0.114468971200672 1.8413139569753 1.01907989311318 2.59512035561255 1.75179011207469 1.75211104888625 1.85116452876746 2.76678114557634 2.4291650323017 0.79054132042641 1.11800426828609 0.596549251143018 1.52909580669718 1.75675309416331 1.1374585780308 1.64202854068731 1.66639044403767 0.449345062856543 2.8414933750419 0.254688502839524 1.56427404726587 2.58498951229187 1.93746783185812 1.67134170984019 1.33870135404679 0.81076972337665 2.49024413996345 1.59297929460557 1.55807731569308 2.05738933937216 1.86751284750314 1.61191734795953 0.899883900578438 1.83815942029123 0.854612403750938 1.79826239789581 0.3070074391674 2.39542902351733 2.3172343878388 1.61189191861491 1.65580432521721 1.95734055495284 2.146347067441 0.680889996240705 1.74505617278314 2.17272160121391 2.01469581670969 1.34014925393166 1.74968039228271 1.90075997707355 2.55208511381394 1.32505488939632 2.05025857582783 2.10570499641731 2.0534780392443 1.69478443256604 1.62866736425873 1.63196461825836 1.33009709112766 1.5986316033319 2.38560911858454 1.80474118327743 1.81316527329421 1.81112664723924 1.35878838227805 1.54717232748108 1.71423681192812 0.79488301722104 1.03918409298104 1.66844689054949 0 1.40689456071638 0.867267990046615 1.09358941387341 2.06316710211927 1.91078028600768 1.58148907110189 1.29246401601299 1.2740898014164
72 1.48718469164251 1.53021353068612 0.388093526728037 1.86858284527879 1.39062620126371 1.5024323604003 0.952045234446638 2.1522898259594 1.95873571978958 0.646842306817119 1.17718514647761 1.10777952342896 1.39759493715824 1.41647675027403 0.626104245389597 1.42752418255463 1.42967136292665 1.02354211252795 2.06742366343537 1.2047876205576 1.40377492947783 1.93770193650003 1.49898808246718 1.44953785780781 0.931026238205071 0.614248590347913 2.00710314628199 1.03142347579666 1.24521090258507 1.67112697676311 1.25212390558653 1.3498308626981 0.537110665453944 1.45824690156703 0.833551281333974 1.46043304710557 1.1034378816902 1.5885409168202 1.87298300311913 0.286426340162054 1.46026131340965 1.6101776072687 1.06473873462214 1.03399310338852 0.366622670598601 1.29530591816 0.947369083503122 0.852896810823397 1.36220483992747 1.07200976245118 1.90584133686862 0.505800121114893 1.2335750245747 1.69440444953125 1.26053579639265 1.37610634850277 1.39263643820916 1.40782460759303 1.25939875148959 1.35610234217896 1.79308159129514 1.49410066013578 1.43444622867669 0.597921500991389 1.30662199006518 0.644719875233416 0.340383980911896 1.10901346545762 0.574617738271331 1.26753674703814 1.40689456071638 0 0.950114788530784 1.14236467317465 1.37887890999649 0.54440278967964 1.40963243795347 1.14682735920308 1.2562863078399
73 0.877639240667019 1.01380415920596 0.672103566837356 1.72949727811143 0.907081597361885 0.934778975409589 1.01458287312746 1.91353139064833 1.59240974211931 0.446185593399734 0.33173045448647 0.285511382527902 0.728620123733455 0.91670319752957 0.382234829505612 0.825582751195106 0.845542009759364 0.449263705064971 1.97518877089551 0.841205089053502 0.757464400073277 1.72513287216474 1.08847018308598 0.855396060538775 0.472807090646193 0.703243014403708 1.65275100081696 0.726702138504041 0.709046091403017 1.22423250189016 1.00034449014456 0.779140092406104 0.494371055112522 0.994897361572768 0.126443645721755 0.961495615077032 0.635299487163314 1.52888327329135 1.482190911695 1.23245210617503 0.846694944445808 1.12803895406125 1.3342159436481 0.189929497448867 1.16504070094024 1.31526044303285 1.20875340353369 0.483620999104823 0.89993294449503 1.04753685435131 1.69186431846829 0.594703736395134 1.18954334313407 1.26933098760352 1.19050600178788 0.855140509575608 0.804553931356022 0.811639142107108 0.524951858292412 0.769848721722078 1.52833326834128 0.974868210515693 0.968708447598462 1.09506754334211 0.566357058867966 0.759781440296409 1.13450537521627 0.167006410311076 0.377910297177456 0.811982033564308 0.867267990046615 0.950114788530784 0 0.294549277272083 1.19591177219964 1.48807507004147 0.772674546111941 0.453880055623543 0.482327038699268
74 1.08027738217296 0.748860124641546 0.926326000479911 1.52086121908578 0.65956085369565 0.662334328393965 0.936687892905391 1.67497976555615 1.33598433812275 0.730595687623765 0.0386973502659306 0.500036176991609 0.445218930684892 0.663447643649541 0.517925211416819 0.551844010628782 0.574913006309718 0.718789689137274 1.76897485803832 1.10879540057683 0.47748662690739 1.49857482482756 0.845936831487293 0.581555489797629 0.367958552811756 0.990272226463518 1.39700801345532 0.581470731004854 0.470267649238118 0.964333269727842 0.816700023122704 0.518328112961646 0.760795022920315 0.745200134335644 0.405214862081011 0.70467496639015 0.902307839274099 1.35224926631233 1.2242110588605 1.42873707083062 0.568808322847977 0.864815543805319 1.27425421306087 0.431543003309681 1.28729288256038 1.17987346649716 1.16248954374102 0.425969394371615 0.65976893744879 0.933804561603301 1.4662440546988 0.693381474041453 1.04840909160159 1.01229221269141 1.04097888630045 0.601580128231493 0.536141644538078 0.540433864734424 0.240743167573479 0.505237188065159 1.2973132104324 0.711722420749081 0.720581512279585 1.14029292241774 0.277146947348507 0.774747198246905 1.25921925226103 0.29892854108161 0.581775060252837 0.585961779746282 1.09358941387341 1.14236467317465 0.294549277272083 0 1.01048697683006 1.6562784484588 0.493931304577163 0.205562625273005 0.191126351985201
75 2.06874328531805 0.479985223877784 1.45644366227051 0.542568105863936 0.433973075662442 0.552952924146209 0.443858785797952 0.784434143061455 0.595178598798902 1.44432122262452 1.0007195116113 1.4728503600423 0.706688810760411 0.45339314508865 1.01788130269278 0.603560387338778 0.576756705161089 1.63434653185723 0.78297343954187 2.01630236340591 0.671887274958266 0.573074989255046 0.323523394153494 0.591071622643977 0.727146860019266 1.65767171200062 0.636847307963033 0.474792889257255 0.558814947825252 0.43423939342692 0.196133370129921 0.568708707849951 1.39295736101762 0.396996413745213 1.22490876901365 0.44912152508127 1.81670648988934 0.34213954245487 0.530027320105013 1.58706394255804 0.6205399850855 0.451940065348445 0.599838224790215 1.38323656231286 1.23074960587313 0.278420568571442 0.596565456931338 0.741198629356927 0.41033282571781 0.316637456411556 0.539678502814127 0.946310829937835 0.20117874780469 0.422925093769537 0.164597199873003 0.491167217787995 0.586172250791207 0.596432974901787 0.823555623023325 0.589727256723876 0.414209683546574 0.480059097227153 0.401684025818473 0.900164157701569 0.823773208233612 0.739918662755191 1.22242153558021 1.28841858549668 1.15072554124837 0.440700061342184 2.06316710211927 1.37887890999649 1.19591177219964 1.01048697683006 0 1.65075221404196 0.657362674427118 0.806679789735026 0.881536173622894
76 1.99995585001421 1.91766981651367 0.912243576245471 2.05389619048682 1.78172880083099 1.9108484125336 1.20904696909241 2.36275809273954 2.24554304690999 1.18360249314969 1.68858216141476 1.65189759173216 1.84826494567018 1.81021086780563 1.14026925713707 1.8545680570501 1.85068870877952 1.55592890045442 2.20895546594289 1.68780562461268 1.84702175963518 2.15324261665001 1.84976006914015 1.87193084366772 1.39212193572312 1.10012972293752 2.28457113170523 1.42224425456736 1.672286426355 2.01797581312117 1.57641162825848 1.77488203507347 1.07665486105013 1.83397715759231 1.37482085306086 1.84889125087465 1.61606335708759 1.76708039950288 2.17786094389989 0.29915204838225 1.88804613499813 1.97685984858998 1.16341418443337 1.57831795743953 0.427453904718913 1.48278125821703 1.09098658175607 1.31092786905059 1.74938500478757 1.33587852926348 2.12510051993991 0.973181398851186 1.46736540791748 2.03008446542782 1.50138418777806 1.78185934705936 1.81866836317023 1.83492983694999 1.73982248682297 1.78538287277196 2.04802667882009 1.88624920805294 1.81386440119945 0.750669131536905 1.78473728468204 1.0107244768395 0.443339733235632 1.64968702003397 1.11024304150172 1.6654882762753 1.91078028600768 0.54440278967964 1.48807507004147 1.6562784484588 1.65075221404196 0 1.84946079929807 1.62816745193433 1.7466424807663
77 1.55969218725176 0.264647248103215 1.3041803741041 1.09295690750469 0.225806149496642 0.171048515014107 0.806808806240031 1.20470158673336 0.850984459994605 1.1685636219223 0.465358047002052 0.992528834261897 0.0561654434506684 0.212898040305763 0.826155602561457 0.0639802574333718 0.0921396450127469 1.21147979357774 1.33825181972222 1.60241079084309 0.0178036080716428 1.04575449608433 0.395922388676036 0.0911442801157013 0.480349013686282 1.42450724408425 0.912127007149964 0.450466941681235 0.181686914987296 0.480593318811185 0.502943600287969 0.0977668589135817 1.16857473417374 0.290753345271516 0.860422413174391 0.239017333443981 1.39577477917484 0.983937477292363 0.738813840211022 1.68152189640357 0.0748776379040242 0.37934744683809 1.12057485207113 0.925254475836361 1.43298197705794 0.901536175817862 1.04766018631928 0.556863333946585 0.247031854221423 0.737226417990619 1.01542878194179 0.904310396910781 0.777128717626411 0.530911591903699 0.754533457779435 0.166249400061288 0.0712027678632104 0.0627889584138019 0.253273051183946 0.0780752016213681 0.84337732916001 0.232411054401283 0.27321869334054 1.18181157138453 0.222973625030181 0.844512858007392 1.41156409110268 0.7906089960086 0.940536257026384 0.247239158622934 1.58148907110189 1.40963243795347 0.772674546111941 0.493931304577163 0.657362674427118 1.84946079929807 0 0.323878406491621 0.307490682065813
78 1.28323186266034 0.560217910772605 0.99661439248415 1.31541939948141 0.459752775275703 0.481359409086745 0.771710938636017 1.47431778557122 1.14234592531882 0.846170603757348 0.194158119084401 0.696231948998665 0.286762586485863 0.466447509275221 0.532358760435755 0.373037557333889 0.392013086267365 0.899687124386252 1.56350780125676 1.29210467994178 0.310190694703899 1.2949561381812 0.645024058539033 0.402697898713817 0.245495918589813 1.10347763885699 1.20306326902944 0.398270388357732 0.266211340738684 0.772260352587661 0.614217067310285 0.325724842707186 0.851695060322999 0.546761254777971 0.536691181916712 0.509941967222516 1.08543792734584 1.14874639310524 1.03133284131474 1.42860920195341 0.396135659030173 0.674952899895602 1.11016114886818 0.619087333325094 1.23266290003966 0.986827172911599 1.0073574169327 0.324083679489524 0.457322402576853 0.752321046161628 1.26243527815497 0.656097850017457 0.854872459800015 0.818509451322899 0.844961362567899 0.404439885989487 0.350803624640583 0.358366907276979 0.112682947833904 0.315980612621824 1.09431008742705 0.521525292742305 0.521330140437734 1.0384902112716 0.15984183994231 0.672705888147293 1.2072206461615 0.498597160853023 0.63358015800917 0.380617232321279 1.29246401601299 1.14682735920308 0.453880055623543 0.205562625273005 0.806679789735026 1.62816745193433 0.323878406491621 0 0.125765564676757
79 1.25387160231745 0.568432928591022 1.08131512768896 1.36851228490914 0.493835894704058 0.478030314326828 0.887752859826821 1.50391762111916 1.1565303677653 0.906863312526794 0.159160940300514 0.685683400206482 0.256281299686775 0.493032974850713 0.634075014141804 0.368101325895873 0.393060908353163 0.909406427868835 1.6163397688375 1.29851849715074 0.290413267431981 1.33538677990381 0.679526630304621 0.397297467214531 0.37086179267246 1.16667341025405 1.21767944021459 0.509014269843331 0.323192400861399 0.784996372259823 0.695763019103946 0.346233039180779 0.925778327576059 0.575578476034168 0.585063065069128 0.530607436116953 1.09229325037732 1.22255739443697 1.04440533624649 1.5400949429621 0.382045236507969 0.68429442351189 1.22508211918366 0.621540728731957 1.35514335995459 1.0817730273535 1.12590154643332 0.448534089550483 0.50006405758777 0.859590000313494 1.30384294062592 0.773492043777097 0.950083770935113 0.834293241222189 0.936907692352038 0.432753764831988 0.35685581955307 0.358811122416811 0.0597378101352135 0.330193725578648 1.13290311217629 0.532999592709698 0.552701673601359 1.16425475249859 0.0863581211695258 0.79839248048538 1.32927993260616 0.483731311423121 0.723150428154103 0.442197707702731 1.2740898014164 1.2562863078399 0.482327038699268 0.191126351985201 0.881536173622894 1.7466424807663 0.307490682065813 0.125765564676757 0;
